n_tasks,Tokens NER,Tokens Aux,Alpha,AMI,fscore,std_fscore
8,2000,3000,0.9,0.55,0.39,0.01
9,2000,3000,0.9,0.55,0.41,0.04
10,2000,3000,0.9,0.55,0.45,0.04
1,2000,3000,0.85,0.43,0.06,0.01
2,2000,3000,0.85,0.43,0.13,0.01
3,2000,3000,0.85,0.43,0.25,0.01
4,2000,3000,0.85,0.43,0.26,0.02
5,2000,3000,0.85,0.43,0.28,0.01
6,2000,3000,0.85,0.43,0.3,0.02
7,2000,3000,0.85,0.43,0.33,0.03
8,2000,3000,0.85,0.43,0.32,0.04
9,2000,3000,0.85,0.43,0.39,0.03
10,2000,3000,0.85,0.43,0.38,0.02
1,2000,3000,0.7,0.22,0.07,0.01
2,2000,3000,0.7,0.22,0.09,0.01
3,2000,3000,0.7,0.22,0.2,0.01
4,2000,3000,0.7,0.22,0.17,0.02
5,2000,3000,0.7,0.22,0.19,0.02
6,2000,3000,0.7,0.22,0.17,0.01
7,2000,3000,0.7,0.22,0.19,0.01
8,2000,3000,0.7,0.22,0.21,0.01
9,2000,3000,0.7,0.22,0.22,0.03
10,2000,3000,0.7,0.22,0.25,0.02
1,2000,3000,0.6,0.13,0.07,0.01
2,2000,3000,0.6,0.13,0.07,0.01
3,2000,3000,0.6,0.13,0.11,0.02
4,2000,3000,0.6,0.13,0.12,0.02
5,2000,3000,0.6,0.13,0.14,0.01
6,2000,3000,0.6,0.13,0.14,0.01
7,2000,3000,0.6,0.13,0.14,0.02
8,2000,3000,0.6,0.13,0.14,0.02
9,2000,3000,0.6,0.13,0.17,0.01
10,2000,3000,0.6,0.13,0.18,0.02
1,2000,4000,0.97,0.8,0.07,0.01
2,2000,4000,0.97,0.8,0.19,0.01
3,2000,4000,0.97,0.8,0.27,0.01
4,2000,4000,0.97,0.8,0.35,0.01
5,2000,4000,0.97,0.8,0.43,0.04
6,2000,4000,0.97,0.8,0.48,0.04
7,2000,4000,0.97,0.8,0.47,0.03
8,2000,4000,0.97,0.8,0.49,0.02
9,2000,4000,0.97,0.8,0.42,0.12
10,2000,4000,0.97,0.8,0.51,0.03
1,2000,4000,0.92,0.61,0.07,0
2,2000,4000,0.92,0.61,0.23,0.02
3,2000,4000,0.92,0.61,0.34,0.02
4,2000,4000,0.92,0.61,0.39,0.02
5,2000,4000,0.92,0.61,0.44,0.02
6,2000,4000,0.92,0.61,0.46,0.03
7,2000,4000,0.92,0.61,0.49,0.02
8,2000,4000,0.92,0.61,0.51,0.02
9,2000,4000,0.92,0.61,0.54,0.04
10,2000,4000,0.92,0.61,0.54,0.07
1,2000,4000,0.95,0.71,0.07,0.01
2,2000,4000,0.95,0.71,0.27,0.03
3,2000,4000,0.95,0.71,0.39,0.03
4,2000,4000,0.95,0.71,0.45,0.02
5,2000,4000,0.95,0.71,0.5,0.02
6,2000,4000,0.95,0.71,0.52,0.03
7,2000,4000,0.95,0.71,0.53,0.02
8,2000,4000,0.95,0.71,0.55,0.03
9,2000,4000,0.95,0.71,0.59,0.02
10,2000,4000,0.95,0.71,0.63,0.02
1,2000,4000,0.99,0.91,0.07,0.01
2,2000,4000,0.99,0.91,0.36,0.03
3,2000,4000,0.99,0.91,0.56,0.03
4,2000,4000,0.99,0.91,0.55,0.03
5,2000,4000,0.99,0.91,0.63,0.02
6,2000,4000,0.99,0.91,0.63,0.04
7,2000,4000,0.99,0.91,0.67,0.02
8,2000,4000,0.99,0.91,0.66,0.02
9,2000,4000,0.99,0.91,0.69,0.02
10,2000,4000,0.99,0.91,0.67,0.04
1,2000,4000,0.9,0.55,0.07,0.01
2,2000,4000,0.9,0.55,0.21,0.02
3,2000,4000,0.9,0.55,0.32,0.02
4,2000,4000,0.9,0.55,0.36,0.02
5,2000,4000,0.9,0.55,0.39,0.01
6,2000,4000,0.9,0.55,0.42,0.03
7,2000,4000,0.9,0.55,0.45,0.04
8,2000,4000,0.9,0.55,0.47,0.03
9,2000,4000,0.9,0.55,0.5,0.03
10,2000,4000,0.9,0.55,0.55,0.01
1,2000,4000,0.85,0.43,0.07,0
2,2000,4000,0.85,0.43,0.2,0.01
3,2000,4000,0.85,0.43,0.32,0.04
4,2000,4000,0.85,0.43,0.32,0.02
5,2000,4000,0.85,0.43,0.36,0.03
6,2000,4000,0.85,0.43,0.37,0.01
7,2000,4000,0.85,0.43,0.39,0.02
8,2000,4000,0.85,0.43,0.43,0.03
9,2000,4000,0.85,0.43,0.47,0.02
10,2000,4000,0.85,0.43,0.49,0.02
1,2000,4000,0.7,0.22,0.07,0.01
2,2000,4000,0.7,0.22,0.13,0.01
3,2000,4000,0.7,0.22,0.2,0.02
4,2000,4000,0.7,0.22,0.19,0.03
5,2000,4000,0.7,0.22,0.23,0.02
6,2000,4000,0.7,0.22,0.25,0.02
7,2000,4000,0.7,0.22,0.25,0.02
8,2000,4000,0.7,0.22,0.3,0.01
9,2000,4000,0.7,0.22,0.3,0.01
10,2000,4000,0.7,0.22,0.3,0.05
1,2000,4000,0.6,0.13,0.07,0
2,2000,4000,0.6,0.13,0.1,0.01
3,2000,4000,0.6,0.13,0.11,0.02
4,2000,4000,0.6,0.13,0.17,0.01
5,2000,4000,0.6,0.13,0.16,0.01
6,2000,4000,0.6,0.13,0.19,0.02
7,2000,4000,0.6,0.13,0.19,0.02
8,2000,4000,0.6,0.13,0.2,0.01
9,2000,4000,0.6,0.13,0.22,0
10,2000,4000,0.6,0.13,0.22,0.02
1,2000,5000,0.97,0.8,0.07,0.01
2,2000,5000,0.97,0.8,0.37,0.02
3,2000,5000,0.97,0.8,0.5,0.02
4,2000,5000,0.97,0.8,0.51,0.05
5,2000,5000,0.97,0.8,0.56,0.02
6,2000,5000,0.97,0.8,0.6,0.02
7,2000,5000,0.97,0.8,0.54,0.09
8,2000,5000,0.97,0.8,0.63,0.02
9,2000,5000,0.97,0.8,0.64,0.02
10,2000,5000,0.97,0.8,0.67,0.02
1,2000,5000,0.92,0.61,0.07,0
2,2000,5000,0.92,0.61,0.31,0.02
3,2000,5000,0.92,0.61,0.39,0.02
4,2000,5000,0.92,0.61,0.44,0.02
5,2000,5000,0.92,0.61,0.44,0.02
6,2000,5000,0.92,0.61,0.46,0.03
7,2000,5000,0.92,0.61,0.49,0.03
8,2000,5000,0.92,0.61,0.55,0.02
9,2000,5000,0.92,0.61,0.53,0.05
10,2000,5000,0.92,0.61,0.55,0.04
1,2000,5000,0.95,0.71,0.07,0.01
2,2000,5000,0.95,0.71,0.36,0.03
3,2000,5000,0.95,0.71,0.49,0.02
4,2000,5000,0.95,0.71,0.51,0.01
5,2000,5000,0.95,0.71,0.52,0.02
6,2000,5000,0.95,0.71,0.57,0.02
7,2000,5000,0.95,0.71,0.55,0.01
8,2000,5000,0.95,0.71,0.57,0.06
9,2000,5000,0.95,0.71,0.59,0.03
10,2000,5000,0.95,0.71,0.55,0.09
1,2000,5000,0.99,0.91,0.07,0
2,2000,5000,0.99,0.91,0.45,0.01
3,2000,5000,0.99,0.91,0.58,0.01
4,2000,5000,0.99,0.91,0.61,0.02
5,2000,5000,0.99,0.91,0.63,0.01
6,2000,5000,0.99,0.91,0.64,0.03
7,2000,5000,0.99,0.91,0.67,0.05
8,2000,5000,0.99,0.91,0.71,0.01
9,2000,5000,0.99,0.91,0.66,0.06
10,2000,5000,0.99,0.91,0.71,0.05
1,2000,5000,0.9,0.55,0.07,0
2,2000,5000,0.9,0.55,0.31,0.01
3,2000,5000,0.9,0.55,0.37,0.02
4,2000,5000,0.9,0.55,0.36,0.04
5,2000,5000,0.9,0.55,0.42,0.01
6,2000,5000,0.9,0.55,0.44,0.01
7,2000,5000,0.9,0.55,0.5,0.01
8,2000,5000,0.9,0.55,0.54,0.01
9,2000,5000,0.9,0.55,0.53,0.03
10,2000,5000,0.9,0.55,0.55,0.01
1,2000,5000,0.85,0.43,0.06,0
2,2000,5000,0.85,0.43,0.26,0.01
3,2000,5000,0.85,0.43,0.35,0.03
4,2000,5000,0.85,0.43,0.36,0.02
5,2000,5000,0.85,0.43,0.37,0.04
6,2000,5000,0.85,0.43,0.39,0.03
7,2000,5000,0.85,0.43,0.46,0.01
8,2000,5000,0.85,0.43,0.47,0.02
9,2000,5000,0.85,0.43,0.45,0.05
10,2000,5000,0.85,0.43,0.46,0.02
1,2000,5000,0.7,0.22,0.07,0
2,2000,5000,0.7,0.22,0.17,0.02
3,2000,5000,0.7,0.22,0.21,0.02
4,2000,5000,0.7,0.22,0.22,0.02
5,2000,5000,0.7,0.22,0.21,0.01
6,2000,5000,0.7,0.22,0.22,0.01
7,2000,5000,0.7,0.22,0.27,0.02
8,2000,5000,0.7,0.22,0.3,0.02
9,2000,5000,0.7,0.22,0.3,0.02
10,2000,5000,0.7,0.22,0.3,0.01
1,2000,5000,0.6,0.13,0.07,0
2,2000,5000,0.6,0.13,0.11,0.01
3,2000,5000,0.6,0.13,0.15,0.02
4,2000,5000,0.6,0.13,0.15,0.01
5,2000,5000,0.6,0.13,0.17,0.01
6,2000,5000,0.6,0.13,0.16,0.02
7,2000,5000,0.6,0.13,0.2,0.02
8,2000,5000,0.6,0.13,0.21,0.01
9,2000,5000,0.6,0.13,0.22,0.02
10,2000,5000,0.6,0.13,0.22,0.03
1,2000,6000,0.97,0.8,0.07,0.01
2,2000,6000,0.97,0.8,0.38,0.02
3,2000,6000,0.97,0.8,0.53,0.01
4,2000,6000,0.97,0.8,0.56,0.02
5,2000,6000,0.97,0.8,0.62,0.02
6,2000,6000,0.97,0.8,0.6,0.05
7,2000,6000,0.97,0.8,0.6,0.05
8,2000,6000,0.97,0.8,0.65,0.03
9,2000,6000,0.97,0.8,0.65,0.05
10,2000,6000,0.97,0.8,0.68,0.02
1,2000,6000,0.92,0.61,0.07,0
2,2000,6000,0.92,0.61,0.31,0.03
3,2000,6000,0.92,0.61,0.46,0.01
4,2000,6000,0.92,0.61,0.48,0.02
5,2000,6000,0.92,0.61,0.52,0.01
6,2000,6000,0.92,0.61,0.54,0.01
7,2000,6000,0.92,0.61,0.53,0.05
8,2000,6000,0.92,0.61,0.53,0.07
9,2000,6000,0.92,0.61,0.58,0.04
10,2000,6000,0.92,0.61,0.58,0.05
1,2000,6000,0.95,0.71,0.07,0
2,2000,6000,0.95,0.71,0.35,0.02
3,2000,6000,0.95,0.71,0.49,0.02
4,2000,6000,0.95,0.71,0.53,0.02
5,2000,6000,0.95,0.71,0.54,0.03
6,2000,6000,0.95,0.71,0.58,0.01
7,2000,6000,0.95,0.71,0.59,0.04
8,2000,6000,0.95,0.71,0.6,0.03
9,2000,6000,0.95,0.71,0.6,0.04
10,2000,6000,0.95,0.71,0.65,0.02
1,2000,6000,0.99,0.91,0.07,0
2,2000,6000,0.99,0.91,0.46,0.01
3,2000,6000,0.99,0.91,0.58,0.02
4,2000,6000,0.99,0.91,0.61,0.03
5,2000,6000,0.99,0.91,0.65,0.01
6,2000,6000,0.99,0.91,0.63,0.01
7,2000,6000,0.99,0.91,0.7,0.02
8,2000,6000,0.99,0.91,0.71,0.03
9,2000,6000,0.99,0.91,0.72,0
10,2000,6000,0.99,0.91,0.63,0.02
1,2000,6000,0.85,0.43,0.07,0
2,2000,6000,0.85,0.43,0.26,0.02
3,2000,6000,0.85,0.43,0.35,0.01
4,2000,6000,0.85,0.43,0.38,0.02
5,2000,6000,0.85,0.43,0.39,0.02
6,2000,6000,0.85,0.43,0.45,0.03
7,2000,6000,0.85,0.43,0.47,0.02
8,2000,6000,0.85,0.43,0.45,0.04
9,2000,6000,0.85,0.43,0.44,0.08
10,2000,6000,0.85,0.43,0.49,0.03
1,2000,6000,0.7,0.22,0.07,0.01
2,2000,6000,0.7,0.22,0.16,0.01
3,2000,6000,0.7,0.22,0.2,0.02
4,2000,6000,0.7,0.22,0.23,0.02
5,2000,6000,0.7,0.22,0.23,0.02
6,2000,6000,0.7,0.22,0.28,0.01
7,2000,6000,0.7,0.22,0.3,0.01
8,2000,6000,0.7,0.22,0.3,0.03
9,2000,6000,0.7,0.22,0.3,0.02
10,2000,6000,0.7,0.22,0.33,0.03
1,2000,6000,0.6,0.13,0.07,0
2,2000,6000,0.6,0.13,0.11,0.01
3,2000,6000,0.6,0.13,0.18,0.01
4,2000,6000,0.6,0.13,0.16,0.01
5,2000,6000,0.6,0.13,0.18,0.01
6,2000,6000,0.6,0.13,0.19,0.01
7,2000,6000,0.6,0.13,0.21,0.01
8,2000,6000,0.6,0.13,0.2,0.01
9,2000,6000,0.6,0.13,0.21,0.02
10,2000,6000,0.6,0.13,0.25,0.06
1,1500,2000,0.99,0.91,0.03,0
2,1500,2000,0.99,0.91,0.19,0.01
3,1500,2000,0.99,0.91,0.31,0.03
4,1500,2000,0.99,0.91,0.4,0.02
5,1500,2000,0.99,0.91,0.49,0.03
6,1500,2000,0.99,0.91,0.58,0.03
7,1500,2000,0.99,0.91,0.57,0.02
8,1500,2000,0.99,0.91,0.57,0.04
9,1500,2000,0.99,0.91,0.56,0.03
10,1500,2000,0.99,0.91,0.56,0.03
11,1500,2000,0.99,0.91,0.58,0.03
12,1500,2000,0.99,0.91,0.58,0.02
13,1500,2000,0.99,0.91,0.61,0.03
14,1500,2000,0.99,0.91,0.6,0.03
15,1500,2000,0.99,0.91,0.62,0.04
16,1500,2000,0.99,0.91,0.54,0.1
17,1500,2000,0.99,0.91,0.59,0.03
18,1500,2000,0.99,0.91,0.64,0.02
19,1500,2000,0.99,0.91,0.61,0.12
20,1500,2000,0.99,0.91,0.67,0.03
21,1500,2000,0.99,0.91,0.67,0.04
22,1500,2000,0.99,0.91,0.69,0.02
23,1500,2000,0.99,0.91,0.68,0.03
24,1500,2000,0.99,0.91,0.68,0.01
25,1500,2000,0.99,0.91,0.68,0.04
26,1500,2000,0.99,0.91,0.61,0.23
27,1500,2000,0.99,0.91,0.68,0.07
28,1500,2000,0.99,0.91,0.7,0.07
29,1500,2000,0.99,0.91,0.72,0.05
30,1500,2000,0.99,0.91,0.76,0
1,1500,2000,0.97,0.8,0.03,0
2,1500,2000,0.97,0.8,0.12,0.02
3,1500,2000,0.97,0.8,0.23,0.02
4,1500,2000,0.97,0.8,0.34,0.01
5,1500,2000,0.97,0.8,0.46,0.02
6,1500,2000,0.97,0.8,0.5,0.02
7,1500,2000,0.97,0.8,0.49,0.02
8,1500,2000,0.97,0.8,0.49,0.01
9,1500,2000,0.97,0.8,0.51,0.03
10,1500,2000,0.97,0.8,0.49,0.01
11,1500,2000,0.97,0.8,0.53,0.03
12,1500,2000,0.97,0.8,0.51,0.02
13,1500,2000,0.97,0.8,0.52,0.02
14,1500,2000,0.97,0.8,0.53,0.03
15,1500,2000,0.97,0.8,0.56,0.01
16,1500,2000,0.97,0.8,0.55,0.01
17,1500,2000,0.97,0.8,0.54,0.02
18,1500,2000,0.97,0.8,0.58,0.03
19,1500,2000,0.97,0.8,0.6,0.03
20,1500,2000,0.97,0.8,0.62,0.04
21,1500,2000,0.97,0.8,0.61,0.04
22,1500,2000,0.97,0.8,0.56,0.09
23,1500,2000,0.97,0.8,0.65,0.03
24,1500,2000,0.97,0.8,0.64,0.03
25,1500,2000,0.97,0.8,0.56,0.11
26,1500,2000,0.97,0.8,0.65,0.03
27,1500,2000,0.97,0.8,0.62,0.07
28,1500,2000,0.97,0.8,0.65,0.06
29,1500,2000,0.97,0.8,0.69,0.02
30,1500,2000,0.97,0.8,0.66,0.13
1,1500,2000,0.95,0.71,0.03,0
2,1500,2000,0.95,0.71,0.13,0.01
3,1500,2000,0.95,0.71,0.2,0.01
4,1500,2000,0.95,0.71,0.31,0.02
5,1500,2000,0.95,0.71,0.38,0.03
6,1500,2000,0.95,0.71,0.46,0.01
7,1500,2000,0.95,0.71,0.47,0.02
8,1500,2000,0.95,0.71,0.47,0.03
9,1500,2000,0.95,0.71,0.48,0.03
10,1500,2000,0.95,0.71,0.47,0.04
11,1500,2000,0.95,0.71,0.47,0.03
12,1500,2000,0.95,0.71,0.47,0.02
13,1500,2000,0.95,0.71,0.51,0.03
14,1500,2000,0.95,0.71,0.48,0.01
15,1500,2000,0.95,0.71,0.55,0.02
16,1500,2000,0.95,0.71,0.49,0.04
17,1500,2000,0.95,0.71,0.52,0.04
18,1500,2000,0.95,0.71,0.54,0.02
19,1500,2000,0.95,0.71,0.58,0.02
20,1500,2000,0.95,0.71,0.6,0.02
21,1500,2000,0.95,0.71,0.59,0.04
22,1500,2000,0.95,0.71,0.58,0.03
23,1500,2000,0.95,0.71,0.6,0.03
24,1500,2000,0.95,0.71,0.62,0.04
25,1500,2000,0.95,0.71,0.56,0.05
26,1500,2000,0.95,0.71,0.63,0.02
27,1500,2000,0.95,0.71,0.62,0.04
28,1500,2000,0.95,0.71,0.58,0.07
29,1500,2000,0.95,0.71,0.66,0.02
30,1500,2000,0.95,0.71,0.65,0.04
1,1500,2000,0.92,0.61,0.03,0.01
2,1500,2000,0.92,0.61,0.12,0.01
3,1500,2000,0.92,0.61,0.17,0.02
4,1500,2000,0.92,0.61,0.26,0.02
5,1500,2000,0.92,0.61,0.34,0.05
6,1500,2000,0.92,0.61,0.4,0.02
7,1500,2000,0.92,0.61,0.4,0.04
8,1500,2000,0.92,0.61,0.39,0.01
9,1500,2000,0.92,0.61,0.42,0.03
10,1500,2000,0.92,0.61,0.41,0.02
11,1500,2000,0.92,0.61,0.43,0.03
12,1500,2000,0.92,0.61,0.45,0.03
13,1500,2000,0.92,0.61,0.44,0.02
14,1500,2000,0.92,0.61,0.42,0.03
15,1500,2000,0.92,0.61,0.45,0.02
16,1500,2000,0.92,0.61,0.46,0.02
17,1500,2000,0.92,0.61,0.48,0.03
18,1500,2000,0.92,0.61,0.52,0.03
19,1500,2000,0.92,0.61,0.53,0.02
20,1500,2000,0.92,0.61,0.52,0.03
21,1500,2000,0.92,0.61,0.54,0.03
22,1500,2000,0.92,0.61,0.53,0.04
23,1500,2000,0.92,0.61,0.52,0.02
24,1500,2000,0.92,0.61,0.53,0.03
25,1500,2000,0.92,0.61,0.52,0.03
26,1500,2000,0.92,0.61,0.52,0.04
27,1500,2000,0.92,0.61,0.48,0.09
28,1500,2000,0.92,0.61,0.55,0.04
29,1500,2000,0.92,0.61,0.58,0.03
30,1500,2000,0.92,0.61,0.6,0.04
1,1500,2000,0.9,0.55,0.02,0
2,1500,2000,0.9,0.55,0.12,0.02
3,1500,2000,0.9,0.55,0.17,0.02
4,1500,2000,0.9,0.55,0.32,0.03
5,1500,2000,0.9,0.55,0.37,0.03
6,1500,2000,0.9,0.55,0.42,0.02
7,1500,2000,0.9,0.55,0.45,0.03
8,1500,2000,0.9,0.55,0.43,0.03
9,1500,2000,0.9,0.55,0.45,0.03
10,1500,2000,0.9,0.55,0.45,0.04
11,1500,2000,0.9,0.55,0.47,0.04
12,1500,2000,0.9,0.55,0.46,0.04
13,1500,2000,0.9,0.55,0.45,0.04
14,1500,2000,0.9,0.55,0.47,0.03
15,1500,2000,0.9,0.55,0.47,0.03
16,1500,2000,0.9,0.55,0.45,0.03
17,1500,2000,0.9,0.55,0.47,0.01
18,1500,2000,0.9,0.55,0.49,0.01
19,1500,2000,0.9,0.55,0.54,0.02
20,1500,2000,0.9,0.55,0.54,0.03
21,1500,2000,0.9,0.55,0.52,0.03
22,1500,2000,0.9,0.55,0.54,0.04
23,1500,2000,0.9,0.55,0.54,0.02
24,1500,2000,0.9,0.55,0.51,0.05
25,1500,2000,0.9,0.55,0.54,0.03
26,1500,2000,0.9,0.55,0.55,0.02
27,1500,2000,0.9,0.55,0.57,0.03
28,1500,2000,0.9,0.55,0.5,0.07
29,1500,2000,0.9,0.55,0.55,0.08
30,1500,2000,0.9,0.55,0.54,0.05
1,1500,2000,0.85,0.43,0.03,0
2,1500,2000,0.85,0.43,0.08,0.01
3,1500,2000,0.85,0.43,0.13,0.02
4,1500,2000,0.85,0.43,0.22,0.01
5,1500,2000,0.85,0.43,0.28,0.02
6,1500,2000,0.85,0.43,0.32,0.02
7,1500,2000,0.85,0.43,0.34,0.01
8,1500,2000,0.85,0.43,0.34,0.01
9,1500,2000,0.85,0.43,0.38,0.02
10,1500,2000,0.85,0.43,0.37,0.02
11,1500,2000,0.85,0.43,0.37,0.03
12,1500,2000,0.85,0.43,0.37,0.01
13,1500,2000,0.85,0.43,0.36,0.03
14,1500,2000,0.85,0.43,0.38,0.02
15,1500,2000,0.85,0.43,0.4,0.02
16,1500,2000,0.85,0.43,0.4,0.01
17,1500,2000,0.85,0.43,0.42,0.01
18,1500,2000,0.85,0.43,0.45,0.02
19,1500,2000,0.85,0.43,0.45,0.04
20,1500,2000,0.85,0.43,0.44,0.03
21,1500,2000,0.85,0.43,0.45,0.02
22,1500,2000,0.85,0.43,0.44,0.05
23,1500,2000,0.85,0.43,0.42,0.06
24,1500,2000,0.85,0.43,0.46,0.02
25,1500,2000,0.85,0.43,0.45,0.02
26,1500,2000,0.85,0.43,0.45,0.02
27,1500,2000,0.85,0.43,0.47,0.03
28,1500,2000,0.85,0.43,0.47,0.03
29,1500,2000,0.85,0.43,0.45,0.05
30,1500,2000,0.85,0.43,0.49,0.03
1,1500,2000,0.7,0.22,0.03,0.01
2,1500,2000,0.7,0.22,0.06,0.01
3,1500,2000,0.7,0.22,0.07,0.01
4,1500,2000,0.7,0.22,0.13,0.01
5,1500,2000,0.7,0.22,0.18,0.02
6,1500,2000,0.7,0.22,0.22,0.02
7,1500,2000,0.7,0.22,0.21,0.02
8,1500,2000,0.7,0.22,0.21,0.03
9,1500,2000,0.7,0.22,0.23,0.03
10,1500,2000,0.7,0.22,0.24,0.01
11,1500,2000,0.7,0.22,0.22,0.02
12,1500,2000,0.7,0.22,0.23,0.02
13,1500,2000,0.7,0.22,0.22,0.02
14,1500,2000,0.7,0.22,0.23,0.01
15,1500,2000,0.7,0.22,0.23,0.01
16,1500,2000,0.7,0.22,0.26,0.01
17,1500,2000,0.7,0.22,0.25,0.02
18,1500,2000,0.7,0.22,0.27,0.01
19,1500,2000,0.7,0.22,0.28,0.01
20,1500,2000,0.7,0.22,0.29,0.02
21,1500,2000,0.7,0.22,0.28,0.03
22,1500,2000,0.7,0.22,0.27,0.02
23,1500,2000,0.7,0.22,0.27,0.02
24,1500,2000,0.7,0.22,0.29,0.02
25,1500,2000,0.7,0.22,0.27,0.03
26,1500,2000,0.7,0.22,0.29,0.01
27,1500,2000,0.7,0.22,0.29,0.02
28,1500,2000,0.7,0.22,0.32,0.04
29,1500,2000,0.7,0.22,0.32,0.03
30,1500,2000,0.7,0.22,0.31,0.02
1,1500,2000,0.6,0.13,0.03,0
2,1500,2000,0.6,0.13,0.05,0
3,1500,2000,0.6,0.13,0.07,0.01
4,1500,2000,0.6,0.13,0.09,0.02
5,1500,2000,0.6,0.13,0.13,0.02
6,1500,2000,0.6,0.13,0.14,0.01
7,1500,2000,0.6,0.13,0.16,0.01
8,1500,2000,0.6,0.13,0.14,0.01
9,1500,2000,0.6,0.13,0.14,0.02
10,1500,2000,0.6,0.13,0.15,0.02
11,1500,2000,0.6,0.13,0.16,0.01
12,1500,2000,0.6,0.13,0.17,0.02
13,1500,2000,0.6,0.13,0.16,0.01
14,1500,2000,0.6,0.13,0.17,0.02
15,1500,2000,0.6,0.13,0.17,0
16,1500,2000,0.6,0.13,0.19,0.01
17,1500,2000,0.6,0.13,0.18,0.01
18,1500,2000,0.6,0.13,0.18,0.01
19,1500,2000,0.6,0.13,0.2,0.02
20,1500,2000,0.6,0.13,0.19,0.01
21,1500,2000,0.6,0.13,0.21,0.02
22,1500,2000,0.6,0.13,0.21,0.01
23,1500,2000,0.6,0.13,0.2,0.01
24,1500,2000,0.6,0.13,0.2,0.02
25,1500,2000,0.6,0.13,0.18,0.01
26,1500,2000,0.6,0.13,0.2,0.01
27,1500,2000,0.6,0.13,0.22,0.01
28,1500,2000,0.6,0.13,0.19,0.04
29,1500,2000,0.6,0.13,0.21,0.02
30,1500,2000,0.6,0.13,0.22,0.01
1,1500,3000,0.99,0.91,0.03,0
2,1500,3000,0.99,0.91,0.23,0.01
3,1500,3000,0.99,0.91,0.38,0.02
4,1500,3000,0.99,0.91,0.51,0.03
5,1500,3000,0.99,0.91,0.51,0.05
6,1500,3000,0.99,0.91,0.54,0.02
7,1500,3000,0.99,0.91,0.57,0.02
8,1500,3000,0.99,0.91,0.6,0.04
9,1500,3000,0.99,0.91,0.56,0.02
10,1500,3000,0.99,0.91,0.61,0.11
11,1500,3000,0.99,0.91,0.59,0.03
12,1500,3000,0.99,0.91,0.66,0.02
13,1500,3000,0.99,0.91,0.67,0.01
14,1500,3000,0.99,0.91,0.7,0.01
15,1500,3000,0.99,0.91,0.55,0.18
